customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,NumComplaints,ActivityScore,Churn
CUST301482,0.0,0,0.0,0.0,52,0.0,1.0,2.0,54.07,2813.04,0,52.9,0
CUST432905,0.0,0,1.0,1.0,0,1.0,2.0,1.0,19.18,0.0,0,94.7,0
CUST538826,1.0,1,0.0,0.0,22,1.0,1.0,2.0,63.73,1414.32,0,51.2,0
CUST576819,0.0,0,0.0,0.0,6,2.0,1.0,3.0,52.22,307.05,1,73.4,0
CUST444582,0.0,0,0.0,0.0,53,0.0,0.0,2.0,35.22,1871.34,0,76.3,0
CUST409817,1.0,0,0.0,1.0,27,1.0,2.0,2.0,20.28,554.89,0,64.7,0
CUST207906,0.0,1,1.0,1.0,51,1.0,2.0,3.0,36.51,1865.39,0,53.4,0
CUST438604,0.0,0,1.0,0.0,41,2.0,1.0,1.0,51.4,2124.38,1,81.8,0
CUST186829,1.0,0,1.0,1.0,39,0.0,1.0,2.0,59.87,2337.74,0,39.6,0
CUST294872,0.0,0,1.0,1.0,61,2.0,0.0,2.0,32.47,1976.78,0,40.0,0
CUST209514,1.0,0,0.0,1.0,6,0.0,0.0,2.0,35.34,223.0,0,59.4,0
CUST222678,0.0,1,0.0,0.0,15,0.0,1.0,1.0,68.7,1024.82,0,58.5,0
CUST421036,0.0,0,0.0,0.0,3,0.0,1.0,0.0,54.24,171.57,0,77.4,0
CUST234289,0.0,1,0.0,0.0,13,0.0,1.0,3.0,72.17,926.6,0,72.3,0
CUST486420,1.0,0,0.0,0.0,4,0.0,1.0,2.0,55.7,212.64,0,95.7,0
CUST352555,1.0,0,0.0,1.0,31,0.0,2.0,2.0,25.63,781.47,0,66.7,0
CUST103950,0.0,0,0.0,1.0,10,0.0,1.0,0.0,57.95,575.34,1,74.6,0
CUST440251,0.0,1,1.0,0.0,38,0.0,1.0,0.0,69.68,2644.67,0,57.4,0
CUST299437,0.0,0,1.0,0.0,16,0.0,1.0,0.0,56.37,893.85,0,79.0,0
CUST268943,1.0,0,1.0,0.0,55,0.0,2.0,3.0,25.71,1412.0,0,39.3,0
CUST145695,0.0,0,0.0,0.0,48,1.0,1.0,0.0,47.65,2286.43,0,40.1,0
CUST599769,1.0,0,0.0,0.0,11,0.0,1.0,0.0,55.71,624.68,0,80.0,0
CUST446053,1.0,0,0.0,0.0,39,0.0,2.0,3.0,25.89,987.27,0,49.4,0
CUST406553,0.0,0,1.0,0.0,63,0.0,0.0,3.0,35.89,2254.36,0,47.8,0
CUST259021,0.0,0,1.0,0.0,2,0.0,1.0,3.0,54.63,104.51,0,99.5,0
CUST425050,0.0,0,1.0,0.0,11,0.0,1.0,3.0,55.98,612.07,0,64.3,0
CUST204287,1.0,1,1.0,1.0,38,0.0,2.0,2.0,41.55,1572.79,0,71.8,0
CUST182893,1.0,0,0.0,0.0,72,0.0,0.0,0.0,35.85,2572.77,0,51.8,0
CUST549562,0.0,0,0.0,0.0,65,0.0,0.0,2.0,36.94,2405.62,0,59.4,0
CUST100123,0.0,0,0.0,0.0,10,0.0,2.0,0.0,24.98,258.14,0,66.6,1
CUST423104,0.0,1,1.0,0.0,52,0.0,1.0,1.0,70.91,3696.12,1,74.0,0
CUST438591,0.0,0,0.0,1.0,55,1.0,0.0,1.0,31.77,1750.86,0,72.7,0
CUST247928,1.0,0,1.0,0.0,63,1.0,0.0,2.0,30.54,1928.48,0,53.4,0
CUST390034,1.0,0,0.0,0.0,71,0.0,1.0,1.0,55.19,3932.09,0,48.2,0
CUST407414,1.0,0,1.0,0.0,58,0.0,2.0,2.0,24.86,1446.7,0,69.4,0
CUST343587,0.0,0,0.0,0.0,9,0.0,2.0,3.0,26.26,245.04,1,82.4,0
CUST434142,1.0,0,1.0,0.0,14,0.0,1.0,1.0,54.7,776.58,0,87.8,0
CUST549104,0.0,0,0.0,0.0,23,0.0,1.0,2.0,55.9,1273.22,0,60.6,0
CUST250562,0.0,0,0.0,1.0,41,0.0,0.0,1.0,36.06,1485.34,2,27.4,0
CUST565018,0.0,0,0.0,0.0,45,0.0,0.0,2.0,34.28,1543.97,0,57.8,0
CUST347341,0.0,1,1.0,1.0,26,1.0,0.0,0.0,44.38,1157.78,0,47.5,0
CUST450320,0.0,0,0.0,0.0,7,1.0,2.0,2.0,20.15,172.59,0,51.0,0
CUST375238,0.0,0,1.0,1.0,13,0.0,0.0,1.0,36.62,475.81,0,72.3,0
CUST557204,0.0,0,1.0,0.0,40,2.0,1.0,0.0,49.53,1994.23,0,61.9,0
CUST422686,1.0,0,0.0,0.0,35,2.0,1.0,1.0,51.06,1794.52,0,75.3,0
CUST218720,1.0,0,0.0,0.0,48,2.0,2.0,1.0,21.13,1005.44,0,71.1,0
CUST388127,1.0,1,0.0,0.0,13,1.0,1.0,3.0,64.89,844.84,0,63.0,0
CUST569720,1.0,0,1.0,0.0,32,2.0,0.0,0.0,28.26,874.94,0,65.5,0
CUST457547,0.0,0,0.0,1.0,27,0.0,1.0,1.0,54.98,1503.63,1,47.9,0
CUST501352,0.0,0,1.0,1.0,23,0.0,1.0,1.0,57.51,1345.45,1,90.6,0
CUST207952,1.0,0,0.0,0.0,14,2.0,1.0,0.0,51.36,712.13,0,76.8,0
CUST201834,0.0,0,0.0,1.0,9,1.0,0.0,3.0,30.75,285.13,0,72.0,0
CUST559982,0.0,0,0.0,0.0,69,2.0,1.0,3.0,50.89,3532.39,0,56.8,0
CUST483428,0.0,0,1.0,0.0,6,1.0,0.0,3.0,29.63,170.67,0,98.4,0
CUST592726,0.0,0,1.0,0.0,36,0.0,0.0,0.0,33.92,1224.66,0,71.6,0
CUST170273,0.0,0,0.0,1.0,54,2.0,0.0,2.0,31.39,1709.53,0,73.4,0
CUST550597,1.0,0,0.0,1.0,70,0.0,2.0,0.0,27.06,1884.55,0,49.8,0
CUST511859,1.0,0,1.0,0.0,4,2.0,1.0,3.0,50.38,198.83,0,57.4,0
CUST184396,1.0,0,0.0,0.0,42,0.0,1.0,2.0,54.46,2294.38,0,64.9,0
CUST407667,0.0,0,0.0,0.0,51,2.0,0.0,3.0,29.54,1513.61,0,41.1,0
CUST187834,0.0,0,0.0,1.0,51,0.0,2.0,3.0,25.15,1271.17,0,35.2,0
CUST553753,1.0,0,1.0,0.0,52,2.0,0.0,0.0,31.54,1646.92,0,34.8,0
CUST105311,0.0,1,1.0,0.0,30,2.0,2.0,0.0,34.65,1038.41,0,57.1,0
CUST359033,1.0,0,0.0,1.0,43,0.0,0.0,3.0,36.28,1557.94,0,64.9,0
CUST211002,0.0,0,1.0,0.0,35,0.0,2.0,2.0,28.5,993.61,0,67.4,0
CUST296505,1.0,0,0.0,1.0,22,0.0,0.0,0.0,34.59,757.63,0,61.0,0
CUST289419,1.0,0,1.0,0.0,12,2.0,1.0,2.0,51.99,636.78,0,74.5,0
CUST481319,0.0,0,0.0,1.0,37,1.0,0.0,0.0,31.15,1154.52,0,84.6,0
CUST220438,0.0,0,0.0,0.0,16,1.0,1.0,2.0,52.84,828.9,0,66.4,0
CUST458495,0.0,0,0.0,0.0,1,0.0,0.0,3.0,35.56,34.79,0,62.5,0
CUST236810,0.0,0,0.0,0.0,16,0.0,2.0,0.0,25.83,412.72,0,61.8,0
CUST251323,0.0,0,1.0,0.0,52,1.0,0.0,2.0,31.01,1610.85,0,43.5,0
CUST414331,1.0,0,1.0,0.0,63,0.0,2.0,0.0,27.24,1728.16,1,44.1,0
CUST273244,0.0,1,0.0,0.0,47,0.0,1.0,1.0,69.85,3276.82,0,57.7,0
CUST137898,0.0,0,0.0,0.0,52,0.0,2.0,2.0,26.08,1358.21,1,39.8,0
CUST289272,0.0,1,0.0,0.0,64,1.0,2.0,0.0,34.73,2227.02,1,41.7,0
CUST132461,1.0,0,1.0,0.0,41,0.0,1.0,2.0,58.4,2375.22,0,36.7,0
CUST165571,1.0,0,0.0,0.0,57,0.0,0.0,2.0,34.82,1978.59,0,26.3,0
CUST186835,1.0,0,0.0,1.0,63,1.0,2.0,2.0,22.0,1386.87,0,77.5,0
CUST449284,0.0,0,1.0,0.0,31,0.0,2.0,0.0,25.29,798.4,0,59.6,0
CUST572376,0.0,0,1.0,0.0,5,0.0,1.0,0.0,55.78,263.23,0,61.8,0
CUST289737,0.0,0,0.0,0.0,41,0.0,1.0,2.0,54.06,2203.09,0,60.2,0
CUST276889,0.0,0,1.0,0.0,22,0.0,1.0,3.0,53.3,1179.94,0,75.5,0
CUST513646,0.0,0,1.0,0.0,68,0.0,1.0,0.0,56.14,3808.55,0,53.3,0
CUST342296,1.0,0,1.0,1.0,72,1.0,0.0,0.0,31.57,2274.34,1,31.8,0
CUST492567,0.0,1,1.0,0.0,45,1.0,1.0,2.0,68.0,3073.51,0,68.1,0
CUST131133,1.0,0,0.0,0.0,39,0.0,1.0,2.0,57.37,2224.78,0,70.6,0
CUST376834,0.0,1,0.0,0.0,8,2.0,2.0,1.0,36.5,293.47,0,84.5,0
CUST219665,0.0,0,0.0,1.0,7,0.0,1.0,2.0,56.28,393.53,2,63.5,1
CUST216065,0.0,0,1.0,1.0,23,0.0,0.0,2.0,36.73,831.99,0,72.2,0
CUST137410,1.0,0,0.0,0.0,9,0.0,1.0,2.0,54.56,472.97,0,69.3,0
CUST563827,0.0,0,1.0,0.0,43,0.0,0.0,2.0,35.34,1540.89,0,55.0,1
CUST522412,0.0,0,1.0,0.0,38,1.0,2.0,3.0,20.73,766.12,0,31.9,0
CUST235492,1.0,1,1.0,0.0,44,2.0,2.0,1.0,39.11,1733.35,0,38.7,0
CUST221202,0.0,0,0.0,0.0,54,0.0,2.0,2.0,24.93,1335.78,0,71.2,0
CUST271269,1.0,0,0.0,0.0,61,0.0,1.0,3.0,60.05,3657.86,0,50.2,0
CUST547238,0.0,0,1.0,0.0,35,2.0,1.0,3.0,51.15,1785.53,0,60.2,0
CUST279024,0.0,0,0.0,0.0,52,0.0,1.0,0.0,56.01,2910.04,0,42.6,0
CUST570899,1.0,0,1.0,0.0,33,1.0,0.0,3.0,30.84,1012.48,0,41.1,0
CUST579045,1.0,1,0.0,1.0,55,1.0,1.0,2.0,65.01,3568.33,2,40.2,0
CUST298941,1.0,0,1.0,1.0,10,0.0,1.0,0.0,55.93,560.66,1,69.9,0
CUST364405,0.0,1,1.0,1.0,25,2.0,1.0,1.0,66.07,1648.0,0,72.6,0
CUST598638,1.0,1,1.0,0.0,26,2.0,1.0,1.0,66.85,1744.98,0,78.0,0
CUST369766,0.0,0,1.0,0.0,63,2.0,1.0,3.0,48.53,3052.34,0,32.2,0
CUST282701,1.0,0,0.0,0.0,41,0.0,2.0,2.0,25.04,1040.94,1,59.6,0
CUST576039,0.0,0,1.0,1.0,46,2.0,1.0,3.0,51.16,2360.57,0,57.6,0
CUST321237,1.0,0,0.0,0.0,58,0.0,2.0,3.0,25.29,1469.33,0,68.8,0
CUST473165,1.0,0,0.0,0.0,41,2.0,1.0,1.0,52.01,2126.65,0,42.1,0
CUST589448,0.0,1,1.0,0.0,70,1.0,0.0,3.0,45.58,3172.02,0,52.6,0
CUST565375,1.0,0,1.0,0.0,47,2.0,1.0,2.0,51.63,2423.9,0,50.2,0
CUST444806,1.0,0,0.0,1.0,2,2.0,1.0,1.0,50.0,96.98,0,63.9,0
CUST227901,1.0,0,0.0,1.0,57,0.0,2.0,2.0,26.07,1465.48,0,76.7,0
CUST499735,0.0,0,1.0,0.0,18,0.0,1.0,2.0,54.66,1006.7,0,71.4,0
CUST339922,0.0,0,0.0,0.0,38,1.0,2.0,2.0,23.68,896.74,0,85.2,0
CUST291938,1.0,0,0.0,0.0,0,0.0,1.0,3.0,54.85,0.0,0,62.8,0
CUST534004,1.0,0,1.0,0.0,16,0.0,1.0,0.0,55.23,880.06,1,75.5,0
CUST349517,1.0,0,1.0,1.0,48,1.0,0.0,2.0,29.15,1400.34,1,58.9,0
CUST223098,0.0,0,0.0,0.0,24,0.0,1.0,2.0,56.45,1356.77,0,60.7,0
CUST237364,0.0,0,0.0,0.0,12,1.0,1.0,2.0,50.11,594.14,0,58.2,0
CUST164664,0.0,0,1.0,0.0,60,1.0,0.0,3.0,30.73,1843.94,1,50.4,0
CUST244728,0.0,0,1.0,0.0,7,0.0,0.0,0.0,35.47,251.34,0,65.3,0
CUST230360,0.0,0,1.0,1.0,72,2.0,2.0,3.0,18.61,1356.83,0,49.7,1
CUST589323,1.0,0,1.0,1.0,5,1.0,0.0,2.0,31.31,130.62,0,74.7,0
CUST244495,1.0,0,1.0,0.0,61,2.0,0.0,0.0,31.07,1897.01,0,56.2,0
CUST498368,1.0,0,0.0,1.0,68,1.0,1.0,2.0,50.2,3423.59,0,37.8,0
CUST109237,0.0,0,0.0,0.0,52,1.0,2.0,3.0,21.98,1156.21,1,21.9,0
CUST291294,0.0,0,0.0,0.0,42,0.0,0.0,2.0,38.04,1604.05,0,54.1,0
CUST167318,0.0,0,0.0,0.0,70,1.0,1.0,2.0,50.23,3518.93,0,38.2,0
CUST144000,1.0,0,1.0,1.0,32,0.0,2.0,2.0,27.49,879.15,0,68.0,0
CUST396918,1.0,0,0.0,1.0,51,2.0,1.0,2.0,50.14,2555.08,0,39.8,0
CUST455687,1.0,1,1.0,0.0,68,2.0,1.0,3.0,64.0,4367.63,0,33.3,0
CUST130768,1.0,1,1.0,0.0,51,2.0,2.0,0.0,35.43,1821.69,0,58.0,0
CUST274517,1.0,0,0.0,0.0,34,0.0,2.0,2.0,26.65,887.31,0,44.9,0
CUST530066,0.0,0,0.0,0.0,48,1.0,2.0,2.0,19.74,957.26,0,82.6,0
CUST237274,0.0,0,1.0,0.0,3,0.0,0.0,3.0,36.66,113.14,1,45.5,0
CUST128914,1.0,1,0.0,0.0,47,0.0,2.0,0.0,42.78,1987.02,0,68.4,0
CUST402461,1.0,0,0.0,1.0,44,0.0,0.0,1.0,35.04,1515.59,0,70.5,0
CUST487637,0.0,0,1.0,0.0,52,1.0,1.0,2.0,49.05,2561.93,0,44.5,0
CUST178951,1.0,0,0.0,0.0,23,2.0,0.0,3.0,30.69,704.61,0,60.9,0
CUST435865,1.0,0,1.0,0.0,13,0.0,2.0,3.0,26.21,344.8,0,79.4,0
CUST197171,1.0,0,1.0,0.0,10,0.0,1.0,2.0,56.44,549.18,1,58.9,0
CUST107033,1.0,0,0.0,0.0,71,0.0,2.0,3.0,26.81,1880.94,0,49.3,0
CUST415559,1.0,0,1.0,0.0,37,0.0,2.0,2.0,25.37,908.53,0,74.9,0
CUST154011,1.0,0,1.0,1.0,31,0.0,1.0,1.0,56.63,1734.58,0,66.3,0
CUST159121,0.0,0,1.0,0.0,62,0.0,2.0,0.0,26.83,1663.1,1,27.3,0
CUST496487,1.0,0,1.0,0.0,52,1.0,0.0,2.0,32.26,1678.62,0,65.6,0
CUST326887,1.0,1,1.0,0.0,16,0.0,0.0,2.0,51.12,825.19,1,56.1,0
CUST523513,0.0,0,1.0,0.0,61,0.0,1.0,0.0,56.3,3432.54,0,40.9,0
CUST393166,0.0,0,1.0,1.0,31,1.0,2.0,0.0,20.31,628.13,1,49.7,0
CUST164290,0.0,1,1.0,0.0,66,0.0,1.0,2.0,72.8,4816.15,0,48.9,0
CUST566143,1.0,0,1.0,0.0,53,1.0,0.0,0.0,30.53,1623.44,0,45.7,0
CUST271416,1.0,0,0.0,0.0,33,0.0,1.0,2.0,55.43,1843.84,1,76.1,0
CUST422161,0.0,0,0.0,0.0,31,0.0,2.0,3.0,24.35,757.75,0,55.9,0
CUST123669,0.0,0,0.0,1.0,16,1.0,1.0,2.0,51.11,808.1,0,90.3,0
CUST333363,0.0,0,0.0,0.0,33,1.0,0.0,2.0,31.23,1037.96,0,83.7,0
CUST436561,1.0,0,1.0,1.0,56,0.0,2.0,3.0,24.05,1348.29,1,45.1,0
CUST540974,1.0,1,0.0,0.0,47,1.0,0.0,1.0,46.1,2166.55,0,76.8,0
CUST452321,0.0,0,1.0,1.0,57,0.0,1.0,0.0,57.35,3273.55,0,43.6,0
CUST312960,1.0,0,1.0,0.0,15,2.0,2.0,2.0,20.31,295.69,0,65.6,0
CUST181101,1.0,0,1.0,0.0,9,2.0,1.0,0.0,49.24,433.28,1,56.1,0
CUST109508,0.0,1,0.0,0.0,42,2.0,0.0,1.0,44.2,1860.48,0,66.2,0
CUST496045,1.0,0,1.0,0.0,9,2.0,0.0,3.0,33.11,306.95,0,81.6,0
CUST363477,1.0,0,1.0,0.0,63,0.0,1.0,1.0,54.39,3417.02,1,49.9,0
CUST399891,0.0,0,1.0,0.0,35,0.0,0.0,2.0,37.75,1328.77,0,69.8,0
CUST125555,1.0,0,0.0,1.0,34,0.0,2.0,0.0,25.38,864.63,0,70.4,0
CUST236239,1.0,0,1.0,0.0,13,1.0,1.0,2.0,51.66,673.07,0,68.2,0
CUST169080,0.0,0,0.0,0.0,40,2.0,1.0,2.0,54.27,2166.39,0,59.3,0
CUST234193,0.0,0,0.0,1.0,27,2.0,0.0,1.0,28.92,767.82,0,60.5,0
CUST236837,0.0,0,0.0,0.0,47,2.0,1.0,1.0,48.33,2275.35,0,65.6,0
CUST139374,0.0,0,0.0,1.0,42,0.0,1.0,3.0,56.11,2352.9,0,48.9,0
CUST310832,0.0,0,0.0,0.0,42,0.0,1.0,3.0,54.04,2252.98,0,78.4,0
CUST562979,0.0,0,0.0,1.0,10,1.0,2.0,2.0,18.74,191.33,0,90.2,0
CUST551891,1.0,0,1.0,0.0,66,0.0,0.0,3.0,38.46,2548.02,0,52.3,0
CUST473907,0.0,0,0.0,0.0,25,0.0,2.0,0.0,26.07,656.15,0,77.2,0
CUST336560,0.0,0,1.0,0.0,52,1.0,0.0,0.0,33.61,1747.57,0,28.6,0
CUST178421,1.0,0,0.0,0.0,21,0.0,1.0,2.0,55.11,1152.78,0,52.5,0
CUST193182,0.0,0,1.0,0.0,20,1.0,2.0,2.0,20.26,430.24,0,55.6,0
CUST254541,1.0,0,1.0,0.0,1,1.0,0.0,0.0,31.92,37.2,0,61.3,0
CUST342339,1.0,0,1.0,0.0,26,0.0,0.0,0.0,35.49,924.74,0,39.0,1
CUST402457,1.0,0,1.0,0.0,41,1.0,1.0,2.0,49.11,1993.68,0,52.1,0
CUST289111,1.0,0,0.0,0.0,5,0.0,1.0,2.0,56.23,280.28,0,40.7,0
CUST112044,1.0,0,0.0,0.0,63,2.0,0.0,3.0,30.18,1894.94,0,59.3,0
CUST364301,1.0,0,1.0,0.0,8,0.0,2.0,0.0,25.91,204.65,0,65.6,0
CUST432391,0.0,0,1.0,0.0,23,0.0,1.0,3.0,56.88,1312.14,0,75.3,0
CUST266681,0.0,1,0.0,0.0,45,1.0,1.0,3.0,66.97,3011.65,0,74.1,0
CUST255424,0.0,0,1.0,1.0,52,0.0,2.0,0.0,25.6,1314.69,0,56.5,0
CUST339412,1.0,0,0.0,0.0,61,0.0,2.0,1.0,23.64,1445.21,0,57.4,0
CUST559061,0.0,0,1.0,1.0,41,0.0,2.0,1.0,26.35,1084.54,0,81.1,0
CUST229049,0.0,0,1.0,1.0,25,0.0,1.0,2.0,56.2,1406.78,0,39.8,0
CUST199380,0.0,0,1.0,0.0,39,0.0,2.0,3.0,28.29,1104.7,1,59.3,0
CUST420064,1.0,1,0.0,0.0,32,1.0,2.0,2.0,34.61,1107.61,0,87.4,0
CUST218918,0.0,0,1.0,1.0,60,1.0,1.0,2.0,51.59,3093.95,1,62.6,0
CUST479756,0.0,0,0.0,1.0,31,0.0,0.0,2.0,36.08,1105.45,0,79.8,0
CUST357337,0.0,0,1.0,0.0,33,2.0,1.0,1.0,48.66,1605.69,0,34.0,0
CUST387818,1.0,0,1.0,0.0,6,0.0,0.0,2.0,38.9,235.03,0,94.7,0
CUST418967,1.0,1,1.0,0.0,9,2.0,2.0,0.0,40.0,358.31,0,56.8,0
CUST135131,1.0,0,1.0,0.0,64,0.0,0.0,1.0,35.51,2271.3,0,50.5,0
CUST368343,1.0,0,1.0,0.0,27,0.0,2.0,2.0,24.3,672.96,0,51.0,1
CUST414610,0.0,0,0.0,0.0,30,0.0,1.0,2.0,53.62,1614.46,0,57.5,0
CUST190773,0.0,0,0.0,1.0,2,2.0,0.0,2.0,32.2,63.12,0,60.0,0
CUST225599,1.0,0,0.0,0.0,27,0.0,0.0,2.0,35.24,958.45,0,68.3,0
CUST273475,0.0,0,1.0,0.0,22,0.0,1.0,2.0,54.59,1181.33,0,51.9,0
CUST170741,0.0,0,0.0,0.0,16,1.0,1.0,2.0,51.37,801.53,0,66.6,0
CUST275527,0.0,0,1.0,0.0,14,0.0,1.0,3.0,55.14,767.59,0,73.1,0
CUST277521,0.0,0,1.0,0.0,65,1.0,2.0,2.0,20.17,1311.45,0,70.5,0
CUST540956,0.0,0,0.0,0.0,34,2.0,1.0,3.0,52.24,1773.73,0,38.2,0
CUST398051,0.0,0,1.0,0.0,32,0.0,1.0,0.0,57.01,1809.36,1,33.7,0
CUST327750,0.0,0,1.0,0.0,47,1.0,1.0,2.0,51.35,2417.43,0,54.8,0
CUST478128,1.0,0,0.0,0.0,72,2.0,2.0,3.0,22.94,1664.74,1,59.4,0
CUST196754,0.0,1,1.0,0.0,7,1.0,0.0,0.0,48.07,343.79,1,77.6,0
CUST238291,0.0,0,0.0,0.0,57,1.0,2.0,0.0,22.15,1263.51,0,71.9,0
CUST404493,0.0,0,1.0,0.0,17,1.0,1.0,2.0,50.98,854.82,0,58.8,0
CUST351504,0.0,0,0.0,0.0,52,0.0,0.0,1.0,35.83,1875.13,1,61.7,0
CUST374160,1.0,0,0.0,1.0,45,0.0,2.0,3.0,26.8,1190.46,0,53.7,0
CUST165152,1.0,0,0.0,1.0,24,0.0,1.0,0.0,56.12,1355.41,0,60.9,0
CUST211068,0.0,0,0.0,0.0,20,0.0,1.0,1.0,56.02,1103.5,0,60.1,0
CUST289479,0.0,1,1.0,1.0,42,1.0,1.0,2.0,65.93,2765.54,0,66.6,0
CUST188565,0.0,0,1.0,0.0,53,0.0,1.0,2.0,56.79,3009.84,0,51.3,0
CUST291855,1.0,0,0.0,0.0,33,2.0,0.0,2.0,31.83,1059.44,0,38.9,0
CUST482503,1.0,0,1.0,0.0,64,1.0,0.0,0.0,32.18,2041.35,0,36.8,0
CUST567910,0.0,0,0.0,0.0,33,0.0,1.0,0.0,53.97,1772.07,0,68.1,0
CUST159538,1.0,0,1.0,0.0,62,1.0,1.0,0.0,49.75,3092.29,0,47.4,0
CUST270398,0.0,0,1.0,1.0,1,0.0,2.0,1.0,25.14,29.45,0,75.6,0
CUST361945,0.0,0,1.0,0.0,20,0.0,0.0,3.0,35.76,710.6,0,80.8,0
CUST354517,0.0,0,0.0,0.0,55,1.0,0.0,1.0,30.63,1693.56,0,76.9,0
CUST280203,1.0,0,1.0,0.0,51,0.0,1.0,1.0,55.25,2826.12,1,54.0,0
CUST123854,0.0,1,1.0,0.0,44,0.0,0.0,2.0,49.54,2168.03,0,50.8,0
CUST152519,0.0,0,0.0,0.0,59,0.0,0.0,1.0,36.54,2146.84,0,53.1,0
CUST539653,0.0,1,0.0,0.0,49,0.0,1.0,3.0,72.1,3544.99,0,81.5,0
CUST500734,1.0,0,0.0,1.0,33,0.0,2.0,1.0,29.12,977.11,0,53.1,1
CUST503540,1.0,0,0.0,1.0,18,1.0,0.0,1.0,28.94,524.27,1,29.4,0
CUST190963,1.0,0,0.0,1.0,3,2.0,1.0,2.0,49.25,163.56,1,61.7,0
CUST409873,0.0,1,1.0,0.0,4,2.0,1.0,1.0,65.34,265.73,1,76.1,0
CUST527528,0.0,0,1.0,0.0,58,0.0,2.0,0.0,27.98,1623.02,2,65.5,0
CUST331584,0.0,0,0.0,0.0,38,0.0,1.0,0.0,55.79,2119.57,1,60.5,0
CUST537770,0.0,0,1.0,0.0,65,2.0,2.0,3.0,22.15,1428.91,0,67.5,0
CUST464398,1.0,0,1.0,1.0,35,1.0,2.0,2.0,21.17,737.39,0,50.6,0
CUST460239,1.0,0,1.0,0.0,72,0.0,1.0,3.0,56.26,4068.92,1,63.3,0
CUST412523,0.0,1,1.0,0.0,66,2.0,0.0,1.0,49.35,3252.5,0,40.2,0
CUST549438,0.0,0,0.0,0.0,31,1.0,1.0,2.0,52.54,1630.41,0,78.0,0
CUST484530,0.0,0,1.0,0.0,3,1.0,0.0,2.0,30.52,91.36,0,77.7,0
CUST567931,0.0,1,0.0,0.0,31,0.0,2.0,0.0,39.84,1241.58,0,40.8,0
CUST582310,0.0,0,0.0,1.0,21,0.0,0.0,3.0,36.48,766.25,0,59.4,0
CUST115802,1.0,0,0.0,0.0,17,2.0,0.0,0.0,32.82,579.31,0,50.8,0
CUST224499,0.0,0,1.0,0.0,17,2.0,2.0,1.0,22.05,386.98,0,74.1,0
CUST553601,0.0,0,1.0,0.0,21,0.0,2.0,1.0,25.4,531.21,1,90.8,0
CUST463407,0.0,1,1.0,0.0,42,0.0,0.0,3.0,51.06,2137.94,0,40.7,0
CUST367190,0.0,0,0.0,1.0,18,0.0,2.0,2.0,28.08,523.24,0,66.3,0
CUST252698,1.0,0,0.0,1.0,41,0.0,2.0,3.0,26.16,1061.97,0,91.2,0
CUST113577,0.0,0,1.0,0.0,63,1.0,1.0,3.0,49.03,3084.94,0,23.7,0
CUST307399,1.0,0,0.0,0.0,36,0.0,0.0,2.0,34.35,1223.21,1,54.8,0
CUST384187,1.0,0,1.0,0.0,20,1.0,2.0,2.0,20.77,433.34,0,67.7,0
CUST185750,0.0,0,0.0,0.0,2,1.0,2.0,1.0,20.14,39.42,0,68.5,0
CUST296405,1.0,0,0.0,0.0,34,1.0,0.0,0.0,29.49,998.21,0,81.1,0
CUST320417,0.0,0,0.0,0.0,23,0.0,1.0,3.0,57.3,1321.39,0,70.8,0
CUST116933,1.0,0,0.0,1.0,69,0.0,0.0,2.0,36.36,2511.85,0,60.0,0
CUST565174,0.0,0,1.0,0.0,16,1.0,0.0,2.0,30.94,508.02,0,70.7,0
CUST280679,1.0,0,0.0,1.0,31,0.0,1.0,3.0,55.09,1711.23,0,64.8,0
CUST398347,0.0,0,0.0,1.0,30,0.0,1.0,1.0,56.53,1694.9,0,30.2,0
CUST592379,1.0,0,0.0,0.0,12,0.0,2.0,2.0,25.53,308.21,0,81.3,0
CUST314890,1.0,0,1.0,1.0,32,2.0,1.0,1.0,49.07,1576.14,0,40.4,0
CUST521284,0.0,0,1.0,0.0,42,2.0,1.0,3.0,52.49,2209.64,1,38.5,0
CUST255296,0.0,0,0.0,0.0,43,2.0,0.0,2.0,29.81,1291.35,1,48.0,0
CUST401682,1.0,0,1.0,1.0,5,0.0,1.0,0.0,53.46,266.84,0,73.0,0
CUST275842,0.0,0,1.0,0.0,57,2.0,2.0,2.0,20.87,1206.0,1,55.1,0
CUST303433,0.0,1,0.0,0.0,35,0.0,2.0,1.0,40.58,1441.2,0,71.6,0
CUST583835,0.0,0,1.0,1.0,10,0.0,2.0,2.0,26.1,276.73,0,73.8,0
CUST299040,1.0,0,0.0,1.0,64,2.0,0.0,0.0,30.64,1974.38,0,26.6,0
CUST511133,0.0,0,0.0,1.0,18,0.0,1.0,1.0,55.3,1001.36,0,54.2,0
CUST487034,0.0,0,1.0,0.0,17,1.0,0.0,3.0,32.09,547.97,0,91.2,0
CUST298106,0.0,0,1.0,0.0,39,0.0,1.0,2.0,56.78,2216.22,1,68.2,0
CUST373036,1.0,1,1.0,1.0,46,0.0,0.0,2.0,52.03,2400.97,0,43.1,0
CUST110337,0.0,0,0.0,0.0,13,1.0,2.0,0.0,21.17,272.23,0,62.4,1
CUST244898,1.0,0,0.0,1.0,48,0.0,2.0,0.0,25.27,1201.87,0,54.5,0
